,category,word,segmentation,prediction,distance,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,f1v2_score,f1v3_score,abs_diff,diff
9162,__010,outroper,out|rope|er,out|rop|er,1,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9163,__010,overabundant,over|abundant,over|ab|unda|nt,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9164,__010,overawer,over|awe|er,over|aw|er,1,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9165,__010,overawful,over|awe|ful,over|aw|ful,1,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9166,__010,overcategory,over|category,over|cate|gor|y,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9167,__010,overcontrol,over|control,over|con|tro|l,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9168,__010,overcostly,over|cost|ly,over|cos|tly,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9169,__010,overdiagnosis,over|diagnosis,over|dia|gno|sis,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9170,__010,overdilation,over|dilate|ion,over|di|lation,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9171,__010,overdirect,over|direct,over|di|re|ct,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9172,__010,overduplicate,over|duplicate,over|du|pl|icate,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9173,__010,overelevation,over|elevate|ion,over|ele|vation,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9174,__010,overemphasis,over|emphasis,over|em|pha|sis,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9175,__010,overenunciation,over|enunciate|ion,over|en|unciation,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9176,__010,overexpansion,over|expansion,over|ex|pan|sion,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9177,__010,overhasten,over|haste|en,over|has|ten,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9178,__010,overirrigate,over|irrigate,over|ir|ri|gate,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9179,__010,overpersuade,over|persuade,over|pers|ua|de,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9180,__010,overpicky,over|pick|y,over|pic|ky,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9181,__010,overprescription,over|prescription,over|pres|cript|ion,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9182,__010,overproliferate,over|proliferate,over|pro|life|rate,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9183,__010,overprotect,over|protect,over|pro|tec|t,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9184,__010,overrashly,over|rash|ly,over|ras|hly,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9185,__010,overreplication,over|replicate|ion,over|re|plication,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9186,__010,overrepresentation,over|re|present|ation,over|re|pres|entation,2,2,2,2,2,1,1,0.5,0.667,0.167,diff_f1
9187,__010,overscented,over|scent|ed,overs|cent|ed,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9188,__010,overslipt,over|slip|t,overs|lip|t,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9189,__010,overtalented,over|talent|ed,over|tale|nted,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9190,__010,overutilise,over|utilise,over|uti|lis|e,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9191,__010,overutilize,over|utilize,over|uti|li|ze,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9192,__010,oxyanionic,oxy|an|ion|ic,ox|yan|ion|ic,2,2,2,2,2,1,1,0.5,0.667,0.167,diff_f1
9193,__010,panbabylonism,pan|babylon|ism,pan|ba|by|lon|ism,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9194,__010,pancreatosphere,pancreato|sphere,pan|cre|ato|sphere,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9195,__010,panfacial,pan|face|ial,pan|fa|cial,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9196,__010,pannecrosis,pan|necrosis,pan|ne|cr|osis,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9197,__010,panpestivirus,pan|pestivirus,pan|pes|tiv|irus,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9198,__010,pantheistically,pan|theist|ic|ally,pan|the|istic|ally,2,2,2,2,2,1,1,0.5,0.667,0.167,diff_f1
9199,__010,panzoist,pan|zoism|ist,pan|zo|ist,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9200,__010,paraarterial,para|artery|al,para|arte|rial,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9201,__010,parabasal,para|base|al,para|bas|al,1,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9202,__010,paracervical,para|cervical,para|cer|vic|al,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9203,__010,paralanguage,para|language,para|lang|ua|ge,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9204,__010,paralarval,para|larva|al,para|lar|val,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9205,__010,paraliterature,para|literature,para|lite|rat|ure,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9206,__010,parallelogramic,parallelogram|ic,parallel|og|ram|ic,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9207,__010,paramutation,para|mutate|ion,para|mut|ation,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9208,__010,paramyotonia,para|myotonia,para|my|oton|ia,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9209,__010,paranormalism,para|norm|al|ism,paranormal|ism,2,1,1,3,1,0,2,0.333,0.5,0.167,diff_f1
9210,__010,parapatellar,para|patella|ar,para|pate|llar,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9211,__010,paraperigonium,para|perigonium,para|per|igo|nium,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9212,__010,paraphalangeal,para|phalangeal,para|pha|lang|eal,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9213,__010,paraschematic,para|schema|ic,para|sche|matic,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9214,__010,parascientific,para|scientific,para|sc|ient|ific,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9215,__010,parasnowboarder,para|snowboard|er,para|s|now|board|er,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9216,__010,paraspecies,para|species,para|sp|ec|ies,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9217,__010,parasynthesis,para|synthesis,para|sy|nt|hesis,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9218,__010,parataenial,para|taenial,para|ta|enia|l,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9219,__010,parauterine,para|uterus|ine,para|uter|ine,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9220,__010,penetrantly,penetrant|ly,pen|et|rant|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9221,__010,perhydrate,per|hydrate,per|hy|dra|te,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9222,__010,pesticidal,pest|cide|al,pest|ici|dal,4,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9223,__010,phellogenetic,phellogen|etic,ph|ello|gen|etic,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9224,__010,phlebogram,phlebo|gram,ph|le|bo|gram,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9225,__010,phlebography,phlebo|graphy,ph|le|bo|graphy,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9226,__010,phloxlike,phlox|like,ph|lo|x|like,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9227,__010,photoacoustic,photo|acoustic,photo|aco|ust|ic,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9228,__010,photoadsorption,photo|adsorption,photo|ads|or|ption,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9229,__010,photoannulation,photo|annulus|ation,photo|ann|ulation,4,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9230,__010,photoelectronic,photo|electron|ic,photo|ele|ct|ron|ic,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9231,__010,photofading,photo|fade|ing,photo|fa|ding,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9232,__010,photofluorograph,photo|fluoro|graph,photo|fl|uo|ro|graph,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9233,__010,photoinducible,photo|induce|ible,photo|ind|ucible,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9234,__010,photoinhibitive,photo|inhibit|ive,photo|in|hi|bit|ive,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9235,__010,photolocation,photo|locate|ion,photo|lo|cation,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9236,__010,photoluminesce,photo|luminesce,photo|lum|ines|ce,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9237,__010,photooxygenation,photo|oxygen|ation,photo|ox|y|gen|ation,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9238,__010,photoperception,photo|percept|ion,photo|per|ception,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9239,__010,photophoretic,photo|phoretic,photo|ph|ore|tic,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9240,__010,photoregeneration,photo|re|generate|ion,photo|re|gen|eration,3,2,2,2,2,1,1,0.5,0.667,0.167,diff_f1
9241,__010,photovisual,photo|vision|ual,photo|vis|ual,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9242,__010,picayuneish,picayune|ish,pic|ay|une|ish,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9243,__010,pinheadedness,pinheaded|ness,pin|head|ed|ness,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9244,__010,pistachioed,pistachio|ed,pi|sta|chio|ed,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9245,__010,placableness,placable|ness,pl|aca|ble|ness,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9246,__010,placidly,placid|ly,pl|ac|id|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9247,__010,planogram,plan|o|gram,plan|og|ram,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9248,__010,plasmacytosis,plasma|cyte|osis,plasma|cy|tosis,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9249,__010,playsomely,play|some|ly,plays|ome|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9250,__010,plenishment,plenish|ment,pl|eni|sh|ment,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9251,__010,pluviothermal,pluvio|thermal,pl|u|vio|thermal,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9252,__010,poachiness,poach|y|ness,po|achi|ness,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9253,__010,pockmarked,pockmark|ed,po|ck|mark|ed,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9254,__010,polyadenine,poly|adeno|ine,poly|ade|nine,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9255,__010,polyadenylic acid,poly|adenylic|acid,poly|ade|ny|lic|acid,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9256,__010,polyangular,poly|angle|ar,poly|ang|ular,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9257,__010,polyanion,poly|an|ion,poly|ani|on,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9258,__010,polyaramid,poly|aramid,poly|ara|mi|d,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9259,__010,polyaxonal,poly|axon|al,poly|ax|onal,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9260,__010,polycandidal,poly|candidal,poly|can|di|dal,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9261,__010,polycarboxylic,poly|carboxyl|ic,poly|car|box|yl|ic,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9262,__010,polychroic,poly|chroic,poly|ch|roi|c,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9263,__010,polycystic,poly|cyst|ic,poly|cy|stic,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9264,__010,polydrupe,poly|drupe,poly|dr|up|e,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9265,__010,polyembryo,poly|embryo,poly|em|bry|o,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9266,__010,polyfructan,poly|fructan,poly|fr|uc|tan,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9267,__010,polyglutamation,poly|glutamation,poly|gl|uta|mation,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9268,__010,polyhandicap,poly|handicap,poly|hand|ica|p,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9269,__010,polyhybrid,poly|hybrid,poly|hy|bri|d,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9270,__010,polykaryonic,poly|karyonic,poly|kar|yon|ic,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9271,__010,polymorphism,poly|morph|ic|ism,poly|morphism,4,1,1,3,1,0,2,0.333,0.5,0.167,diff_f1
9272,__010,polymorphy,poly|morphy,poly|mo|rp|hy,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9273,__010,polyoxamic,poly|oxamic,poly|ox|ami|c,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9274,__010,polyribitol,poly|ribitol,poly|ri|bit|ol,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9275,__010,polysexual,poly|sexual,poly|se|x|ual,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9276,__010,polysyllabic,poly|syllabic,poly|sy|lla|bic,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9277,__010,polysyllabicism,poly|syllabic|ism,poly|sy|lla|bic|ism,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9278,__010,polytonal,poly|tone|al,poly|ton|al,1,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9279,__010,polyviscose,poly|viscose,poly|vis|cos|e,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9280,__010,postablation,post|ablate|ion,post|ab|lation,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9281,__010,postapnea,post|a|pnea,post|ap|nea,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9282,__010,postarcuate,post|arcuate,post|ar|cu|ate,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9283,__010,postatrial,post|atrium|al,post|at|rial,4,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9284,__010,postbranchial,post|branchial,post|bra|nch|ial,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9285,__010,postcapillary,post|capillary,post|cap|illa|ry,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9286,__010,postcataract,post|cataract,post|cat|ara|ct,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9287,__010,postcognition,post|cognition,post|co|gni|tion,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9288,__010,postconceptional,post|concept|ion|al,post|con|ception|al,2,2,2,2,2,1,1,0.5,0.667,0.167,diff_f1
9289,__010,postconnubial,post|connubial,post|con|nu|bial,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9290,__010,postconvergence,post|con|verge|ence,post|con|ver|gence,3,2,2,2,2,1,1,0.5,0.667,0.167,diff_f1
9291,__010,postconvergent,post|convergent,post|con|ver|gent,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9292,__010,postcoronavirus,post|coronavirus,post|cor|ona|virus,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9293,__010,postcruciate,post|cruciate,post|cr|uc|iate,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9294,__010,postcubitus,post|cubitus,post|cu|bit|us,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9295,__010,postdeadline,post|deadline,post|de|ad|line,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9296,__010,postentry,post|enter|y,post|ent|ry,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9297,__010,postfeminism,post|feminism,post|fe|mini|sm,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9298,__010,postflexion,post|flexion,post|fle|xi|on,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9299,__010,postgenomics,post|gene|omics,post|gen|omics,1,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9300,__010,posthodiernal,post|hodiernal,post|ho|dier|nal,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9301,__010,postingestive,post|ingest|ive,posting|est|ive,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9302,__010,postischial,post|ischium|al,post|isch|ial,4,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9303,__010,postmagmatic,post|magmatic,post|ma|gm|atic,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9304,__010,postmeasurement,post|measure|ment,post|me|as|ure|ment,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9305,__010,postmediaeval,post|mediaeval,post|media|eva|l,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9306,__010,postmeiotic,post|meiosis|ic,post|mei|otic,5,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9307,__010,postmitotic,post|mitosis|ic,post|mit|otic,5,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9308,__010,postpetiole,post|petiole,post|pet|iol|e,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9309,__010,postracist,post|race|ist,post|rac|ist,1,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9310,__010,postresection,post|resect|ion,post|res|ection,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9311,__010,postrhinal,post|rhino|al,post|rh|inal,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9312,__010,posttemporal,post|temporal,post|tem|por|al,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9313,__010,posttibial,post|tibia|al,post|ti|bial,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9314,__010,posttranscription,post|transcript|ion,post|tra|ns|cript|ion,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9315,__010,postvacation,post|vacate|ion,post|vac|ation,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9316,__010,postvictory,post|victor|y,post|vic|tory,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9317,__010,pottiness,pot|y|ness,pot|tine|ss,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9318,__010,poulticelike,poultice|like,po|ult|ice|like,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9319,__010,praiseworthily,praise|worthy|ly,praise|worth|ily,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9320,__010,preabdomen,pre|abdomen,pre|ab|dome|n,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9321,__010,preabsorb,pre|absorb,pre|ab|sor|b,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9322,__010,preadherent,pre|adherent,pre|ad|her|ent,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9323,__010,preallocation,pre|allocate|ion,pre|all|ocation,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9324,__010,preambulate,pre|ambulate,pre|am|bula|te,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9325,__010,preannouncement,pre|announce|ment,pre|ann|oun|ce|ment,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9326,__010,preantepenultimate,pre|ante|penultimate,pre|ante|pen|ult|imate,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9327,__010,prebariatric,pre|bariatric,pre|bari|at|ric,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9328,__010,prebent,pre|bend|t,pre|ben|t,1,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9329,__010,prebiologic,pre|biology|ic,pre|bio|logic,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9330,__010,preburlesque,pre|burlesque,pre|bu|rle|sque,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9331,__010,precambered,pre|camber|ed,pre|cam|bered,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9332,__010,precoitus,pre|coitus,pre|co|it|us,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9333,__010,precolumn,pre|column,pre|col|um|n,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9334,__010,precompute,pre|compute,pre|com|put|e,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9335,__010,preconceptional,pre|concept|ion|al,pre|con|ception|al,2,2,2,2,2,1,1,0.5,0.667,0.167,diff_f1
9336,__010,precremation,pre|cremate|ion,pre|cre|mation,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9337,__010,precuneiform,pre|cuneiform,pre|cu|ne|iform,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9338,__010,prededication,pre|dedicate|ion,pre|ded|ication,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9339,__010,prediagnostically,pre|diagnostic|ally,pre|dia|gno|stic|ally,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9340,__010,preelectronic,pre|electron|ic,pre|ele|ct|ron|ic,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9341,__010,preextract,pre|extract,pre|ex|tra|ct,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9342,__010,prefemoral,pre|femur|al,pre|fe|moral,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9343,__010,prefermentation,pre|ferment|ation,prefer|ment|ation,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9344,__010,preformulate,pre|formula|ate,pre|form|ulate,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9345,__010,prefoveal,pre|foveal,pre|fo|ve|al,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9346,__010,pregnathal,pre|gnatho|al,pre|gna|thal,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9347,__010,pregroove,pre|groove,pre|gr|oo|ve,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9348,__010,prehurricane,pre|hurricane,pre|hur|rica|ne,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9349,__010,prehydrate,pre|hydrate,pre|hy|dra|te,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9350,__010,preimpact,pre|impact,pre|im|pac|t,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9351,__010,preinfiltration,pre|infiltrate|ion,pre|in|filtration,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9352,__010,preischemic,pre|ischemia|ic,pre|ische|mic,4,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9353,__010,premankind,pre|man|kind,prem|an|kind,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9354,__010,prenodal,pre|node|al,pre|no|dal,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9355,__010,prenotification,pre|notify|ification,pre|not|ification,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9356,__010,prenuptially,pre|nuptial|ly,pre|nu|pt|ial|ly,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9357,__010,preponderately,preponderate|ly,prep|ond|erate|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9358,__010,prepositional,pre|position|al,prep|osition|al,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9359,__010,preppily,prep|y|ly,prep|pi|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9360,__010,prequadratic,pre|quadratic,pre|qua|dra|tic,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9361,__010,prereader,pre|read|er,pre|rea|der,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9362,__010,prereproductive,pre|reproductive,pre|re|pro|ductive,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9363,__010,prerhotic,pre|rho|ic,pre|rh|otic,2,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9364,__010,presabbatical,pre|sabbatical,pre|sa|bba|tical,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9365,__010,presbyteress,presbyter|ess,pre|sby|ter|ess,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9366,__010,prescientific,pre|scientific,pre|sc|ient|ific,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9367,__010,prescutellar,pre|scutellar,pre|scu|tell|ar,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9368,__010,presequence,pre|sequence,pre|se|que|nce,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9369,__010,prestomal,pre|stoma|al,pre|sto|mal,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9370,__010,preswirl,pre|swirl,pre|sw|ir|l,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9371,__010,presymplectic,pre|symplectic,pre|sy|mple|ctic,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9372,__010,presynapse,pre|synapse,pre|sy|na|pse,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9373,__010,presystole,pre|systole,pre|sy|sto|le,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9374,__010,pretesticular,pre|testicle|ar,pre|test|icular,4,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9375,__010,pretheatre,pre|theatre,pre|the|at|re,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9376,__010,pretransaction,pre|transact|ion,pre|tra|ns|act|ion,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9377,__010,pretranscription,pre|transcript|ion,pre|tra|ns|cript|ion,2,2,3,1,2,2,0,0.5,0.667,0.167,diff_f1
9378,__010,pretumoural,pre|tumoural,pre|tum|our|al,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9379,__010,previral,pre|virus|al,pre|vira|l,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9380,__010,previsual,pre|vision|ual,pre|vis|ual,3,1,2,2,1,1,1,0.333,0.5,0.167,diff_f1
9381,__010,priapismic,priapism|ic,pri|ap|ism|ic,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9382,__010,probabilify,probable|ify,pro|ba|bil|ify,4,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9383,__010,prochymosin,pro|chymosin,pro|chy|mos|in,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9384,__010,proletarianize,proletarian|ize,pro|let|arian|ize,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
9385,__010,proliferously,proliferous|ly,pro|life|rous|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,diff_f1
