,category,word,segmentation,prediction,distance,f1v2_tp,f1v2_fp,f1v2_fn,f1v3_tp,f1v3_fp,f1v3_fn,f1v2_score,f1v1_score,abs_diff,diff
6016,__010,prebariatric,pre|bariatric,pre|bari|at|ric,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6017,__010,preburlesque,pre|burlesque,pre|bu|rle|sque,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6018,__010,precambered,pre|camber|ed,pre|cam|bered,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6019,__010,precoitus,pre|coitus,pre|co|it|us,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6020,__010,precolumn,pre|column,pre|col|um|n,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6021,__010,precompute,pre|compute,pre|com|put|e,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6022,__010,preconceptional,pre|concept|ion|al,pre|con|ception|al,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
6023,__010,precuneiform,pre|cuneiform,pre|cu|ne|iform,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6024,__010,prediagnostically,pre|diagnostic|ally,pre|dia|gno|stic|ally,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6025,__010,preelectronic,pre|electron|ic,pre|ele|ct|ron|ic,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6026,__010,preextract,pre|extract,pre|ex|tra|ct,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6027,__010,prefermentation,pre|ferment|ation,prefer|ment|ation,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6028,__010,prefoveal,pre|foveal,pre|fo|ve|al,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6029,__010,pregroove,pre|groove,pre|gr|oo|ve,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6030,__010,prehurricane,pre|hurricane,pre|hur|rica|ne,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6031,__010,prehydrate,pre|hydrate,pre|hy|dra|te,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6032,__010,preimpact,pre|impact,pre|im|pac|t,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6033,__010,premankind,pre|man|kind,prem|an|kind,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6034,__010,prenuptially,pre|nuptial|ly,pre|nu|pt|ial|ly,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6035,__010,preponderately,preponderate|ly,prep|ond|erate|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6036,__010,prepositional,pre|position|al,prep|osition|al,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6037,__010,prequadratic,pre|quadratic,pre|qua|dra|tic,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6038,__010,prereader,pre|read|er,pre|rea|der,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6039,__010,prereproductive,pre|reproductive,pre|re|pro|ductive,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6040,__010,presabbatical,pre|sabbatical,pre|sa|bba|tical,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6041,__010,presbyteress,presbyter|ess,pre|sby|ter|ess,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6042,__010,prescientific,pre|scientific,pre|sc|ient|ific,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6043,__010,prescutellar,pre|scutellar,pre|scu|tell|ar,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6044,__010,presequence,pre|sequence,pre|se|que|nce,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6045,__010,preswirl,pre|swirl,pre|sw|ir|l,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6046,__010,presymplectic,pre|symplectic,pre|sy|mple|ctic,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6047,__010,presynapse,pre|synapse,pre|sy|na|pse,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6048,__010,presystole,pre|systole,pre|sy|sto|le,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6049,__010,pretheatre,pre|theatre,pre|the|at|re,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6050,__010,pretransaction,pre|transact|ion,pre|tra|ns|act|ion,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6051,__010,pretranscription,pre|transcript|ion,pre|tra|ns|cript|ion,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6052,__010,pretumoural,pre|tumoural,pre|tum|our|al,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6053,__010,priapismic,priapism|ic,pri|ap|ism|ic,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6054,__010,prochymosin,pro|chymosin,pro|chy|mos|in,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6055,__010,proletarianize,proletarian|ize,pro|let|arian|ize,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6056,__010,proliferously,proliferous|ly,pro|life|rous|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6057,__010,promethiumlike,promethium|like,prom|eth|ium|like,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6058,__010,proplatelet,pro|plate|let,prop|late|let,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6059,__010,proroguement,prorogue|ment,pro|ro|gue|ment,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6060,__010,prospectiveness,pro|spect|ive|ness,prospective|ness,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
6061,__010,prostheticist,prosthetic|ist,pro|st|hetic|ist,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6062,__010,protentional,protention|al,pro|ten|tion|al,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6063,__010,protirelin,pro|tirelin,pro|ti|rel|in,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6064,__010,protoJupiter,proto|jupiter,proto|ju|pit|er,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6065,__010,protoactinium,proto|actin|ium,proto|act|inium,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6066,__010,protopectin,proto|pectin,proto|pe|ct|in,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6067,__010,protoporphyria,proto|porphyria,proto|por|phy|ria,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6068,__010,protoscientific,proto|scientific,proto|sc|ient|ific,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6069,__010,protoscolex,proto|scolex,proto|sco|le|x,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6070,__010,protoscolicidal,proto|scolicidal,proto|sco|lic|idal,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6071,__010,protospecies,proto|species,proto|sp|ec|ies,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6072,__010,protraction,pro|tract|ion,pro|tra|ction,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6073,__010,proximately,proximate|ly,pro|xi|mate|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6074,__010,pseudoatheism,pseudo|atheism,pseudo|ath|eis|m,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6075,__010,pseudobacteria,pseudo|bacteria,pseudo|ba|cter|ia,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6076,__010,pseudobezoar,pseudo|bezoar,pseudo|be|zo|ar,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6077,__010,pseudobisexual,pseudo|bi|sex|ual,pseudo|bis|ex|ual,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
6078,__010,pseudobranchia,pseudo|branchia,pseudo|bra|nch|ia,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6079,__010,pseudoclassicism,pseudo|class|ic|ism,pseudo|class|ici|sm,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
6080,__010,pseudocompact,pseudo|compact,pseudo|com|pac|t,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6081,__010,pseudoconopeum,pseudo|conopeum,pseudo|con|ope|um,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6082,__010,pseudoconvex,pseudo|convex,pseudo|con|ve|x,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6083,__010,pseudocorrectness,pseudo|correct|ness,pseudo|cor|re|ct|ness,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6084,__010,pseudocryptic,pseudo|cryptic,pseudo|cr|yp|tic,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6085,__010,pseudocyphella,pseudo|cyphella,pseudo|cy|ph|ella,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6086,__010,pseudogynous,pseudo|gyn|ous,pseudo|gy|nous,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6087,__010,pseudolegality,pseudo|legal|ity,pseudo|leg|ality,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6088,__010,pseudolithiasis,pseudo|lithiasis,pseudo|lit|hia|sis,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6089,__010,pseudomasculine,pseudo|masculine,pseudo|mas|cu|line,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6090,__010,pseudomilitary,pseudo|military,pseudo|mi|lita|ry,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6091,__010,pseudomonadicity,pseudo|monadicity,pseudo|mona|dic|ity,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6092,__010,pseudonormalization,pseudo|norm|al|ization,pseudo|nor|mal|ization,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
6093,__010,pseudoprophet,pseudo|prophet,pseudo|pro|ph|et,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6094,__010,pseudopuberty,pseudo|puberty,pseudo|pu|bert|y,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6095,__010,pseudoquotient,pseudo|quotient,pseudo|qu|ot|ient,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6096,__010,pseudoreligious,pseudo|religious,pseudo|rel|ig|ious,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6097,__010,pseudorepresentation,pseudo|re|present|ation,pseudo|re|pres|entation,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
6098,__010,pseudosacculation,pseudo|sacculation,pseudo|sa|cc|ulation,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6099,__010,pseudoscorpion,pseudo|scorpion,pseudo|sco|rp|ion,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6100,__010,pseudospeciation,pseudo|speciation,pseudo|sp|ec|iation,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6101,__010,pseudowhorl,pseudo|whorl,pseudo|w|hor|l,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6102,__010,psychoclinic,psycho|clinic,psycho|cl|ini|c,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6103,__010,psychodiagnostically,psycho|diagnostic|ally,psycho|dia|gno|stic|ally,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6104,__010,psychoendocrine,psycho|endocrine,psycho|end|oc|rine,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6105,__010,psychogeriatrician,psycho|geriatric|ian,psycho|ger|ia|tric|ian,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6106,__010,psychometabolic,psycho|metabolic,psycho|met|ab|olic,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6107,__010,psychopedagogy,psycho|pedagogy,psycho|ped|ago|gy,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6108,__010,psychostimulative,psycho|stimulative,psycho|sti|mu|lative,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6109,__010,pugnaciousness,pugnacious|ness,pu|gna|cious|ness,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6110,__010,pupilometry,pupil|o|metry,pupil|ome|try,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6111,__010,pyramidalize,pyramid|al|ize,pyramid|ali|ze,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6112,__010,qabalistically,qabalistic|ally,q|aba|listic|ally,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6113,__010,quadrangularity,quadrangular|ity,quad|rang|ular|ity,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6114,__010,quasinormal,quasi|norm|al,quasi|nor|mal,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6115,__010,quasiparton,quasi|part|on,quasi|par|ton,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6116,__010,quasiprimitive,quasi|primitive,quasi|pr|imi|tive,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6117,__010,quaternalize,quaternal|ize,qu|ater|nal|ize,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6118,__010,quickeneth,quick|en|eth,quick|ene|th,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6119,__010,quickwittedness,quickwitted|ness,quick|wi|tted|ness,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6120,__010,quinquevalent,quinque|valent,qui|n|que|valent,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6121,__010,radiochromatograph,radio|chromato|graph,radio|ch|rom|ato|graph,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6122,__010,radiocobalt,radio|cobalt,radio|co|bal|t,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6123,__010,radiodiagnostics,radio|diagnostic|s,radio|dia|gno|stic|s,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6124,__010,radiolanthanide,radio|lanthanide,radio|lan|than|ide,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6125,__010,radiopalmar,radio|palm|ar,radio|pal|mar,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6126,__010,radiopeptide,radio|peptide,radio|pe|pt|ide,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6127,__010,radioruthenium,radio|ruthenium,radio|rut|hen|ium,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6128,__010,rancourless,rancour|less,ran|co|ur|less,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6129,__010,rantingly,rant|ing|ly,ran|ting|ly,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6130,__010,raunchfest,raunch|fest,ra|un|ch|fest,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6131,__010,readjuster,re|adjust|er,read|just|er,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6132,__010,reanalyze,re|analyze,re|anal|y|ze,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6133,__010,reautopsy,re|autopsy,re|au|tops|y,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6134,__010,rebindable,re|bind|able,re|bin|dable,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6135,__010,rebluff,re|bluff,re|bl|uf|f,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6136,__010,rebutter,re|butt|er,re|bu|tter,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6137,__010,recastable,re|cast|able,rec|ast|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6138,__010,recoater,re|coat|er,rec|oat|er,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6139,__010,recooper,re|coop|er,rec|oop|er,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6140,__010,redarken,re|dark|en,red|ark|en,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6141,__010,redressive,re|dress|ive,red|ress|ive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6142,__010,reemployment,re|employ|ment,re|em|pl|oy|ment,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6143,__010,reenchant,re|enchant,re|en|chan|t,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6144,__010,reentrainment,re|en|train|ment,re|ent|rain|ment,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
6145,__010,reenvisagement,re|envisage|ment,re|en|vis|age|ment,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6146,__010,reflowable,re|flow|able,ref|low|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6147,__010,refreshful,re|fresh|ful,ref|resh|ful,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6148,__010,refreshingness,re|fresh|ing|ness,refreshing|ness,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
6149,__010,refreshment,re|fresh|ment,ref|resh|ment,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6150,__010,refulgently,refulgent|ly,ref|ul|gent|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6151,__010,rehomogenise,re|homogenise,re|hom|ogen|ise,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6152,__010,reinventable,re|invent|able,rein|vent|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6153,__010,reliquefy,re|liquefy,re|li|que|fy,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6154,__010,reoccasion,re|occasion,re|oc|cas|ion,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6155,__010,reoxygenation,re|oxygen|ation,re|ox|y|gen|ation,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6156,__010,repinement,re|pine|ment,rep|ine|ment,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6157,__010,replenisher,replenish|er,rep|len|ish|er,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6158,__010,reportingly,re|port|ing|ly,reporting|ly,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
6159,__010,reposter,re|post|er,rep|ost|er,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6160,__010,representationary,re|present|ation|ary,representation|ary,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
6161,__010,represseth,re|press|eth,rep|ress|eth,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6162,__010,repressionist,re|press|ion|ist,repression|ist,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
6163,__010,repressive,re|press|ive,rep|ress|ive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6164,__010,repugnantness,repugnant|ness,rep|ug|nant|ness,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6165,__010,reresection,re|resect|ion,re|res|ection,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6166,__010,resealable,re|seal|able,res|eal|able,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6167,__010,resonicate,re|sonic|ate,res|onic|ate,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6168,__010,resoundest,re|sound|est,res|ound|est,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6169,__010,retractest,retract|est,re|tra|ct|est,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6170,__010,retransition,re|transition,re|tra|ns|ition,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6171,__010,retroaxonal,retro|axon|al,retro|ax|onal,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6172,__010,retrocessively,retrocessive|ly,retro|ces|sive|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6173,__010,retrocompetent,retro|competent,retro|com|pet|ent,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6174,__010,retrocurvature,retro|curvature,retro|cu|rva|ture,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6175,__010,retrohepatic,retro|hepatic,retro|he|pati|c,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6176,__010,retrosynthesis,retro|synthesis,retro|sy|nt|hesis,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6177,__010,reviewerese,re|view|er|ese,reviewer|ese,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
6178,__010,rhinopharynx,rhino|pharynx,rhino|pha|ryn|x,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6179,__010,rhizopathy,rhizo|pathy,r|hi|zo|pathy,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6180,__010,ringleted,ring|let|ed,ring|lete|d,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6181,__010,robotocracy,robot|ocracy,robot|oc|rac|y,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6182,__010,rubicundity,rubicund|ity,rub|ic|und|ity,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6183,__010,runtishness,runt|ish|ness,run|tish|ness,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6184,__010,sacramentalism,sacrament|al|ism,sacrament|alis|m,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6185,__010,sanguineousness,sanguineous|ness,sang|uin|eous|ness,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6186,__010,scabrously,scabrous|ly,sc|ab|rous|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6187,__010,scenesterism,scene|ster|ism,scenes|ter|ism,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6188,__010,schlockmeister,schlock|meister,sc|hl|ock|meister,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6189,__010,schlocky,schlock|y,sc|hl|ock|y,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6190,__010,schmutzy,schmutz|y,sc|hm|utz|y,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6191,__010,scutcheonless,scutcheon|less,sc|ut|cheon|less,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6192,__010,sedulously,sedulous|ly,se|du|lous|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6193,__010,seedsman,see|d|s|man,seeds|man,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
6194,__010,semibearable,semi|bear|able,semi|be|arable,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6195,__010,semicanonical,semi|canon|ical,semi|cano|nical,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6196,__010,semichronic,semi|chronic,semi|ch|ron|ic,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6197,__010,semicomplete,semi|complete,semi|com|ple|te,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6198,__010,semiconductive,semi|conduct|ive,semi|con|ductive,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6199,__010,semicritical,semi|critic|al,semi|cr|itical,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6200,__010,semicrouch,semi|crouch,semi|cr|ou|ch,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6201,__010,semicursive,semi|cursive,semi|cu|rs|ive,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6202,__010,semidocumentary,semi|document|ary,semi|do|cum|ent|ary,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6203,__010,semifloret,semi|floret,semi|fl|ore|t,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6204,__010,semiquantitate,semi|quantitate,semi|qua|nti|tate,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6205,__010,semirounded,semi|round|ed,semi|rou|nded,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6206,__010,semisagittate,semi|sagittate,semi|sa|git|tate,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6207,__010,semisexy,semi|sex|y,semi|se|xy,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6208,__010,semisquare,semi|square,semi|s|qua|re,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6209,__010,semivolatile,semi|volatile,semi|vo|lat|ile,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6210,__010,semivoluntary,semi|voluntary,semi|vo|lun|tary,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6211,__010,seneschalship,seneschal|ship,sen|es|chal|ship,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6212,__010,sequaciously,sequacious|ly,se|qua|cious|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6213,__010,sesquicarbonate,sesqui|carbon|ate,se|s|qui|carbon|ate,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6214,__010,showmanish,show|man|ish,show|mani|sh,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6215,__010,singlemindedness,singleminded|ness,single|mind|ed|ness,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6216,__010,skeletogenesis,skeleto|genesis,sk|ele|to|genesis,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6217,__010,snitchy,snitch|y,s|ni|tch|y,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6218,__010,snorkeling,snorkel|ing,s|nor|kel|ing,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6219,__010,snurfer,snurf|er,s|nu|rf|er,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6220,__010,sociomedically,socio|medical|ly,socio|med|ically,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6221,__010,sociopolitical,socio|politic|al,socio|pol|itical,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6222,__010,sociopragmatically,socio|pragmatic|ally,socio|pr|ag|matic|ally,2,2,3,1,2,2,0,0.5,0.667,0.167,f1_diff
6223,__010,softenest,soft|en|est,soft|enes|t,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6224,__010,solopreneur,solo|preneur,solo|pre|ne|ur,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6225,__010,sombrously,sombrous|ly,so|mb|rous|ly,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6226,__010,somnogenic,somno|genic,so|m|no|genic,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6227,__010,speakeasylike,speakeasy|like,speak|ea|sy|like,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6228,__010,spinsterdom,spin|ster|dom,spins|ter|dom,2,1,2,2,1,1,1,0.333,0.5,0.167,f1_diff
6229,__010,spinsterishness,spin|ster|ish|ness,spins|ter|ish|ness,2,2,2,2,2,1,1,0.5,0.667,0.167,f1_diff
6230,__010,spitbraaied,spitbraai|ed,spit|bra|ai|ed,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6231,__010,spluttery,splutter|y,sp|lu|tter|y,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6232,__010,sportsmanship,sport|s|man|ship,sportsman|ship,2,1,1,3,1,0,2,0.333,0.5,0.167,f1_diff
6233,__010,sprawler,sprawl|er,sp|ra|wl|er,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
6234,__010,squandermania,squander|mania,sq|uan|der|mania,2,1,3,1,1,2,0,0.333,0.5,0.167,f1_diff
